"","Stimulus","X","Subject","Trial","Sex","Block","ACC","RT","RTlog","cTrial","condition","WordGender"
"13515","lovely",19006,17,70,"male","2",1,518,6.249975,-0.2085131,"none","female"
"13516","lovely",19008,17,70,"male","2",1,518,6.249975,-0.2085131,"none","female"
"13517","lovely",20006,18,47,"female","4",1,638,6.458338,-0.6361711,"male-real","female"
"13518","lovely",11231,10,97,"female","4",1,792,6.67456139181443,0.293520130265227,"male-real","female"
"13519","lovely",8578,8,59,"male","2",1,527,6.26720054854136,-0.413045193200653,"none","female"
"13520","lovely",31242,28,8,"male","2",1,619,6.428105,-1.36133,"none","female"
"13521","lovely",8577,8,59,"male","2",1,527,6.26720054854136,-0.413045193200653,"none","female"
"13522","lovely",25989,23,72,"female","2",1,454,6.118097,-0.1713255,"none","female"
"13523","lovely",6718,6,125,"female","7",1,630,6.44571981938558,0.814147210713769,"female-real","female"
"13524","lovely",3523,4,7,"male","2",1,740,6.60665018619822,-1.3799240568908,"none","female"
"13525","lovely",12794,12,10,"female","7",1,841,6.73459165997295,-1.3241425839856,"female-real","female"
"13526","lovely",15636,14,79,"female","2",1,504,6.22257626807137,-0.0411687071659795,"none","female"
"13527","lovely",21579,19,104,"female","4",1,600,6.39693,0.4236769,"female-real","female"
"13528","lovely",23157,21,11,"female","7",1,625,6.437752,-1.305549,"male-real","female"
"13529","lovely",12268,11,89,"female","2",1,760,6.63331843328038,0.144769535851357,"none","female"
"13530","lovely",9855,9,74,"male","7",1,557,6.32256523992728,-0.134137828674648,"male-real","female"
"13531","lovely",8576,8,59,"male","2",1,527,6.26720054854136,-0.413045193200653,"none","female"
"13532","lovely",2988,3,83,"female","2",1,842,6.73578001424233,0.0332065900409552,"none","female"
"13533","lovely",24614,22,54,"female","2",1,478,6.169611,-0.5060143,"none","female"
"13534","lovely",12992,12,38,"female","2",1,561,6.3297209055227,-0.80351550353706,"none","female"
"13535","lovely",23156,21,11,"female","7",1,625,6.437752,-1.305549,"male-real","female"
"13536","lovely",25993,23,73,"female","4",1,654,6.483107,-0.1527317,"female-real","female"
"13537","lovely",13687,12,148,"female","4",1,552,6.31354804627709,1.24180516965364,"male-real","female"
"13538","lovely",26038,23,78,"female","7",1,1003,6.910751,-0.05976253,"male-real","female"
"13539","lovely",13686,12,148,"female","4",1,552,6.31354804627709,1.24180516965364,"male-real","female"
"13540","lovely",20007,18,47,"female","4",1,638,6.458338,-0.6361711,"male-real","female"
"13541","lovely",22065,20,16,"female","2",1,616,6.423247,-1.21258,"none","female"
"13542","lovely",11735,11,21,"female","7",0,419,6.03787091992214,-1.11961051666653,"male-real","female"
"13543","lovely",32151,28,156,"male","7",1,1258,7.137278,1.390556,"female-real","female"
"13544","lovely",22067,20,16,"female","2",1,616,6.423247,-1.21258,"none","female"
"13545","lovely",21259,19,66,"female","7",1,854,6.749931,-0.2828884,"male-real","female"
"13546","lovely",29761,26,120,"male","7",1,710,6.565265,0.7211781,"female-real","female"
"13547","lovely",5381,5,90,"female","4",1,573,6.35088571671474,0.163363360153091,"female-real","female"
"13548","lovely",29760,26,120,"male","7",1,710,6.565265,0.7211781,"female-real","female"
"13549","lovely",27984,25,34,"female","2",1,613,6.418365,-0.8778908,"none","female"
"13550","lovely",21261,19,66,"female","7",1,854,6.749931,-0.2828884,"male-real","female"
"13551","lovely",11378,10,137,"female","7",1,546,6.30261897574491,1.03727310233457,"female-real","female"
"13552","lovely",9920,9,82,"male","2",1,549,6.30809844150953,0.0146127657392215,"none","female"
"13553","lovely",4008,4,68,"male","4",1,679,6.5206211275587,-0.24570077448505,"male-real","female"
"13554","lovely",30536,27,62,"female","7",1,813,6.700731,-0.3572637,"male-real","female"
"13555","lovely",20042,18,52,"female","7",1,787,6.668228,-0.543202,"female-real","female"
"13556","lovely",30534,27,62,"female","7",1,813,6.700731,-0.3572637,"male-real","female"
"13557","lovely",31014,27,149,"female","4",1,1081,6.985642,1.260399,"female-real","female"
"13558","lovely",8098,7,189,"female","7",1,595,6.38856140554563,2.00415196602472,"male-real","female"
"13559","lovely",11377,10,137,"female","7",1,546,6.30261897574491,1.03727310233457,"female-real","female"
"13560","lovely",26040,23,78,"female","7",1,1003,6.910751,-0.05976253,"male-real","female"
"13561","lovely",21580,19,104,"female","4",1,600,6.39693,0.4236769,"female-real","female"
"13562","lovely",1126,1,188,"female","7",1,401,5.99396142730657,1.98555814172299,"male-real","female"
"13563","lovely",8097,7,189,"female","7",1,595,6.38856140554563,2.00415196602472,"male-real","female"
"13564","lovely",25992,23,73,"female","4",1,654,6.483107,-0.1527317,"female-real","female"
"13565","lovely",5382,5,90,"female","4",1,573,6.35088571671474,0.163363360153091,"female-real","female"
"13566","lovely",31015,27,149,"female","4",1,1081,6.985642,1.260399,"female-real","female"
"13762","mother",10474,10,9,"female","2",1,432,6.06842558824411,-1.34273640828734,"none","female"
"13763","mother",5663,5,157,"female","7",1,1260,7.13886699994552,1.40914958836925,"male-real","female"
"13764","mother",27971,25,32,"female","2",1,585,6.371612,-0.9150784,"none","female"
"13765","mother",4201,4,91,"male","4",0,796,6.67959918584438,0.181957184454825,"male-real","female"
"13766","mother",27972,25,32,"female","2",1,585,6.371612,-0.9150784,"none","female"
"13767","mother",5662,5,157,"female","7",1,1260,7.13886699994552,1.40914958836925,"male-real","female"
"13768","mother",19391,17,135,"male","4",1,571,6.347389,1.000085,"female-real","female"
"13769","mother",16842,15,90,"female","4",1,1008,6.91572344863131,0.163363360153091,"female-real","female"
"13770","mother",19519,17,174,"male","7",1,604,6.403574,1.725245,"male-real","female"
"13771","mother",10475,10,9,"female","2",1,432,6.06842558824411,-1.34273640828734,"none","female"
"13772","mother",4200,4,91,"male","4",0,796,6.67959918584438,0.181957184454825,"male-real","female"
"13773","mother",12218,11,83,"female","2",1,1034,6.94119005506837,0.0332065900409552,"none","female"
"13774","mother",29590,26,86,"male","4",1,560,6.327937,0.08898806,"male-real","female"
"13775","mother",29589,26,86,"male","4",1,560,6.327937,0.08898806,"male-real","female"
"13776","mother",31904,28,94,"male","4",1,586,6.37332,0.2377387,"male-real","female"
"13777","mother",552,1,70,"female","7",0,382,5.94542060860658,-0.208513125881582,"male-real","female"
"13778","mother",25091,22,121,"female","7",1,654,6.483107,0.7397719,"female-real","female"
"13779","mother",14849,13,143,"female","7",0,653,6.48157712927643,1.14883604814498,"male-real","female"
"13780","mother",16967,15,111,"female","7",0,1158,7.05444965813294,0.553833670489498,"male-real","female"
"13781","mother",25961,23,68,"female","2",1,421,6.042633,-0.2457008,"none","female"
"13782","mother",5127,5,59,"female","2",1,702,6.55393340402581,-0.413045193200653,"none","female"
"13783","mother",31903,28,94,"male","4",1,586,6.37332,0.2377387,"male-real","female"
"13784","mother",23711,21,83,"female","2",1,526,6.265301,0.03320659,"none","female"
"13785","mother",31728,28,74,"male","2",1,841,6.734592,-0.1341378,"none","female"
"13786","mother",2282,2,187,"female","7",1,639,6.45990445437753,1.96696431742126,"female-real","female"
"13787","mother",31902,28,94,"male","4",1,586,6.37332,0.2377387,"male-real","female"
"13788","mother",25090,22,121,"female","7",1,654,6.483107,0.7397719,"female-real","female"
"13789","mother",10473,10,9,"female","2",1,432,6.06842558824411,-1.34273640828734,"none","female"
"13790","mother",14850,13,143,"female","7",0,653,6.48157712927643,1.14883604814498,"male-real","female"
"13791","mother",27405,24,119,"female","7",1,558,6.324359,0.7025843,"female-real","female"
"13792","mother",25959,23,68,"female","2",1,421,6.042633,-0.2457008,"none","female"
"13793","mother",27785,25,11,"female","7",1,598,6.393591,-1.305549,"male-real","female"
"13794","mother",16843,15,90,"female","4",1,1008,6.91572344863131,0.163363360153091,"female-real","female"
"13795","mother",27787,25,11,"female","7",1,598,6.393591,-1.305549,"male-real","female"
"13796","mother",19774,18,19,"female","2",1,616,6.423247,-1.156798,"none","female"
"13797","mother",27519,24,149,"female","4",1,619,6.428105,1.260399,"male-real","female"
"13798","mother",16005,14,159,"female","4",1,682,6.52502965784346,1.44633723697271,"male-real","female"
"13799","mother",27786,25,11,"female","7",1,598,6.393591,-1.305549,"male-real","female"
"13800","mother",27406,24,119,"female","7",1,558,6.324359,0.7025843,"female-real","female"
"13801","mother",19392,17,135,"male","4",1,571,6.347389,1.000085,"female-real","female"
"13802","mother",4199,4,91,"male","4",0,796,6.67959918584438,0.181957184454825,"male-real","female"
"13803","mother",24363,22,22,"female","2",1,562,6.331502,-1.101017,"none","female"
"13804","mother",553,1,70,"female","7",0,382,5.94542060860658,-0.208513125881582,"male-real","female"
"13805","mother",20884,19,15,"female","2",1,481,6.175867,-1.231173,"none","female"
"13806","mother",12511,11,137,"female","4",1,648,6.47389069635227,1.03727310233457,"female-real","female"
"13807","mother",16968,15,111,"female","7",0,1158,7.05444965813294,0.553833670489498,"male-real","female"
"13808","mother",31729,28,74,"male","2",1,841,6.734592,-0.1341378,"none","female"
"13809","mother",10805,10,49,"female","4",1,581,6.36475075685191,-0.598983436217989,"male-real","female"
"13810","mother",15347,14,41,"female","2",1,591,6.3818160174061,-0.747734030631859,"none","female"
"13811","mother",28,1,5,"female","2",1,420,6.04025471127741,-1.41711170549427,"none","female"
"13812","mother",14678,13,98,"female","4",1,607,6.4085287910595,0.31211395456696,"female-real","female"
"13813","mother",13817,12,183,"female","4",0,974,6.88141130364254,1.89258902021432,"male-real","female"
"13814","mother",2283,2,187,"female","7",1,639,6.45990445437753,1.96696431742126,"female-real","female"
"13815","mother",23636,21,74,"female","4",1,749,6.618739,-0.1341378,"female-real","female"
"13816","mother",15370,14,44,"female","7",1,735,6.59987049921284,-0.691952557726658,"female-real","female"
"13817","mother",3121,3,98,"female","7",1,707,6.56103066589657,0.31211395456696,"male-real","female"
"13818","mother",23637,21,74,"female","4",1,749,6.618739,-0.1341378,"female-real","female"
"13819","mother",8758,8,81,"male","7",1,566,6.33859407820318,-0.00398105856251214,"female-real","female"
"13820","mother",22317,20,44,"female","2",1,578,6.359574,-0.6919526,"none","female"
"13821","mother",14256,13,47,"female","2",1,512,6.23832462503951,-0.636171084821457,"none","female"
"13822","mother",11882,11,40,"female","7",0,635,6.45362499889269,-0.766327854933592,"male-real","female"
"13823","mother",17969,16,86,"female","4",1,517,6.248043,0.08898806,"male-real","female"
"13824","mother",7514,7,67,"female","4",1,659,6.49072353450251,-0.264294598786783,"female-real","female"
"13825","mother",7744,7,95,"female","2",1,648,6.47389069635227,0.256332481661759,"none","female"
"13826","mother",13818,12,183,"female","4",0,974,6.88141130364254,1.89258902021432,"male-real","female"
"13827","mother",2957,3,80,"female","2",1,575,6.35437004079735,-0.0225748828642458,"none","female"
"13828","mother",15348,14,41,"female","2",1,591,6.3818160174061,-0.747734030631859,"none","female"
"13829","mother",16004,14,159,"female","4",1,682,6.52502965784346,1.44633723697271,"male-real","female"
"13830","mother",7540,7,71,"female","7",1,573,6.35088571671474,-0.189919301579849,"male-real","female"
"13831","mother",29588,26,86,"male","4",1,560,6.327937,0.08898806,"male-real","female"
"13832","mother",9404,9,21,"male","2",1,480,6.17378610390194,-1.11961051666653,"none","female"
"13833","mother",8757,8,81,"male","7",1,566,6.33859407820318,-0.00398105856251214,"female-real","female"
"13834","mother",16841,15,90,"female","4",1,1008,6.91572344863131,0.163363360153091,"female-real","female"
"13835","mother",26716,24,24,"female","2",1,529,6.270988,-1.063829,"none","female"
"13836","mother",5126,5,59,"female","2",1,702,6.55393340402581,-0.413045193200653,"none","female"
"13837","mother",5125,5,59,"female","2",1,702,6.55393340402581,-0.413045193200653,"none","female"
"13838","mother",23710,21,83,"female","2",1,526,6.265301,0.03320659,"none","female"
"13839","mother",19775,18,19,"female","2",1,616,6.423247,-1.156798,"none","female"
"13840","mother",14257,13,47,"female","2",1,512,6.23832462503951,-0.636171084821457,"none","female"
"13841","mother",26715,24,24,"female","2",1,529,6.270988,-1.063829,"none","female"
"13842","mother",18098,16,105,"female","7",1,471,6.154858,0.4422707,"female-real","female"
"13843","mother",5113,5,57,"female","4",1,849,6.74405918631135,-0.45023284180412,"female-real","female"
"13844","mother",22319,20,44,"female","2",1,578,6.359574,-0.6919526,"none","female"
"13845","mother",18508,17,10,"male","2",1,567,6.340359,-1.324143,"none","female"
"13846","mother",29530,26,78,"male","2",1,408,6.011267,-0.05976253,"none","female"
"13847","mother",2958,3,80,"female","2",1,575,6.35437004079735,-0.0225748828642458,"none","female"
"13848","mother",25960,23,68,"female","2",1,421,6.042633,-0.2457008,"none","female"
"13849","mother",17970,16,86,"female","4",1,517,6.248043,0.08898806,"male-real","female"
"13850","mother",17968,16,86,"female","4",1,517,6.248043,0.08898806,"male-real","female"
"13851","mother",15372,14,44,"female","7",1,735,6.59987049921284,-0.691952557726658,"female-real","female"
"13852","mother",22995,20,168,"female","4",0,964,6.871091,1.613682,"male-real","female"
"13853","mother",22996,20,168,"female","4",0,964,6.871091,1.613682,"male-real","female"
"13854","mother",7745,7,95,"female","2",1,648,6.47389069635227,0.256332481661759,"none","female"
"13855","mother",22210,20,32,"female","7",1,1298,7.16858,-0.9150784,"female-real","female"
"13856","mother",22209,20,32,"female","7",1,1298,7.16858,-0.9150784,"female-real","female"
"13857","mother",16286,15,19,"female","2",1,558,6.32435896238131,-1.15679816527,"none","female"
"13858","mother",19926,18,38,"female","4",0,723,6.583409,-0.8035155,"male-real","female"
"13859","mother",17867,16,74,"female","2",1,459,6.12905,-0.1341378,"none","female"
"13860","mother",175,1,25,"female","4",1,618,6.42648845745769,-1.0452352194596,"female-real","female"
"13861","mother",29531,26,78,"male","2",1,408,6.011267,-0.05976253,"none","female"
"13862","mother",29,1,5,"female","2",1,420,6.04025471127741,-1.41711170549427,"none","female"
"13863","mother",554,1,70,"female","7",0,382,5.94542060860658,-0.208513125881582,"male-real","female"
"13864","mother",7515,7,67,"female","4",1,659,6.49072353450251,-0.264294598786783,"female-real","female"
"13865","mother",8314,8,26,"male","2",1,453,6.11589212548303,-1.02664139515786,"none","female"
"13866","mother",11881,11,40,"female","7",0,635,6.45362499889269,-0.766327854933592,"male-real","female"
"13867","mother",13582,12,122,"female","7",1,925,6.82979373751242,0.758365737808568,"female-real","female"
"13868","mother",7541,7,71,"female","7",1,573,6.35088571671474,-0.189919301579849,"male-real","female"
"13869","mother",7542,7,71,"female","7",1,573,6.35088571671474,-0.189919301579849,"male-real","female"
"13870","mother",1952,2,97,"female","2",1,653,6.48157712927643,0.293520130265227,"none","female"
"13871","mother",17866,16,74,"female","2",1,459,6.12905,-0.1341378,"none","female"
"13872","mother",30861,27,106,"female","4",1,685,6.529419,0.4608645,"female-real","female"
