"","Stimulus","X","Subject","Trial","Sex","Block","ACC","RT","RTlog","cTrial","condition","WordGender"
"5824","corners",8476,8,28,"male","2",1,792,6.67456139181443,-1.01556617559184,"none","male"
"5825","corners",18556,16,133,"female","4",1,507,6.22851100359118,0.935211877666025,"male-real","male"
"5826","corners",370,1,50,"female","2",1,491,6.19644412779452,-0.606831726337812,"none","male"
"5827","corners",19905,17,185,"male","7",1,657,6.48768401848461,1.90131148499373,"male-real","male"
"5828","corners",16822,15,46,"female","2",1,768,6.64378973314767,-0.681147080747636,"none","male"
"5829","corners",4386,4,120,"male","4",1,895,6.79682371827486,0.693686975834099,"male-real","male"
"5830","corners",26171,23,40,"female","7",1,891,6.79234442747081,-0.792620112362371,"female-real","male"
"5831","corners",17942,16,41,"female","2",1,681,6.52356230614951,-0.774041273759915,"none","male"
"5832","corners",10824,10,24,"female","4",1,673,6.51174532964473,-1.08988153000166,"female-real","male"
"5833","corners",27167,24,19,"female","7",1,639,6.45990445437753,-1.18277572301394,"female-real","male"
"5834","corners",9753,9,35,"male","2",1,585,6.37161184723186,-0.88551430537465,"none","male"
"5835","corners",29150,25,140,"female","7",1,802,6.68710860786651,1.06526374788322,"male-real","male"
"5836","corners",30539,26,197,"male","4",1,713,6.5694814204143,2.1242575482232,"female-real","male"
"5837","corners",27169,24,19,"female","7",1,639,6.45990445437753,-1.18277572301394,"female-real","male"
"5838","corners",12155,11,46,"female","7",0,886,6.78671695060508,-0.681147080747636,"female-real","male"
"5839","corners",19906,17,185,"male","7",1,657,6.48768401848461,1.90131148499373,"male-real","male"
"5840","corners",17088,15,79,"female","7",0,1160,7.05617528410041,-0.0680454068665919,"female-real","male"
"5841","corners",20558,18,76,"female","2",1,572,6.3491389913798,-0.12378192267396,"none","male"
"5842","corners",23395,20,180,"female","7",1,659,6.49072353450251,1.80841729198145,"female-real","male"
"5843","corners",10912,10,34,"female","2",1,669,6.50578406012823,-0.904093143977106,"none","male"
"5844","corners",1836,2,81,"female","4",1,597,6.3919171133926,-0.0308877296616802,"female-real","male"
"5845","corners",25136,22,59,"female","2",1,729,6.59167373200866,-0.439622178915709,"none","male"
"5846","corners",17423,15,141,"female","4",0,737,6.60258789218934,1.08384258648567,"male-real","male"
"5847","corners",24226,21,93,"female","4",1,597,6.3919171133926,0.19205833356779,"female-real","male"
"5848","corners",6675,6,98,"female","2",1,737,6.60258789218934,0.28495252658007,"none","male"
"5849","corners",10615,9,192,"male","7",0,529,6.2709884318583,2.03136335521092,"male-real","male"
"5850","corners",24772,22,19,"female","7",1,671,6.50876913697168,-1.18277572301394,"male-real","male"
"5851","corners",7563,7,64,"female","2",1,671,6.50876913697168,-0.34672798590343,"none","male"
"5852","corners",5642,5,136,"female","4",1,544,6.29894924685594,0.990948393473393,"female-real","male"
"5853","corners",16823,15,46,"female","2",1,768,6.64378973314767,-0.681147080747636,"none","male"
"5854","corners",10825,10,24,"female","4",1,673,6.51174532964473,-1.08988153000166,"female-real","male"
"5855","corners",2146,2,139,"female","7",1,666,6.50128967054039,1.04668490928076,"male-real","male"
"5856","corners",14178,12,200,"female","7",1,791,6.67329796776765,2.17999406403057,"female-real","male"
"5857","corners",2975,3,74,"female","4",1,613,6.41836493593621,-0.160939599878871,"male-real","male"
"5858","corners",22627,20,44,"female","4",1,920,6.82437367004309,-0.718304757952547,"male-real","male"
"5859","corners",24690,22,8,"female","4",1,720,6.5792512120101,-1.38714294764096,"female-real","male"
"5860","corners",9202,8,129,"male","7",1,639,6.45990445437753,0.860896523256202,"female-real","male"
"5861","corners",5290,5,75,"female","2",1,488,6.19031540585315,-0.142360761276415,"none","male"
"5862","corners",25874,23,3,"female","2",1,559,6.3261494731551,-1.48003714065324,"none","male"
"5863","corners",15622,14,40,"female","2",1,1017,6.92461239604856,-0.792620112362371,"none","male"
"5864","corners",25873,23,3,"female","2",1,559,6.3261494731551,-1.48003714065324,"none","male"
"5865","corners",15342,13,195,"female","7",1,656,6.48616078894409,2.08709987101829,"male-real","male"
"5866","corners",24689,22,8,"female","4",1,720,6.5792512120101,-1.38714294764096,"female-real","male"
"5867","corners",11733,10,175,"female","7",1,678,6.5191472879404,1.71552309896917,"male-real","male"
"5868","corners",27096,24,9,"female","2",1,685,6.52941883826223,-1.3685641090385,"none","male"
"5869","corners",3697,4,24,"male","2",1,759,6.63200177739563,-1.08988153000166,"none","male"
"5870","corners",16323,14,166,"female","4",1,631,6.44730586254121,1.54831355154707,"female-real","male"
"5871","corners",16821,15,46,"female","2",1,768,6.64378973314767,-0.681147080747636,"none","male"
"5872","corners",22628,20,44,"female","4",1,920,6.82437367004309,-0.718304757952547,"male-real","male"
"5873","corners",20927,18,141,"female","4",1,712,6.56807791141198,1.08384258648567,"female-real","male"
"5874","corners",17422,15,141,"female","4",0,737,6.60258789218934,1.08384258648567,"male-real","male"
"5875","corners",6676,6,98,"female","2",1,737,6.60258789218934,0.28495252658007,"none","male"
"5876","corners",15623,14,40,"female","2",1,1017,6.92461239604856,-0.792620112362371,"none","male"
"5877","corners",25875,23,3,"female","2",1,559,6.3261494731551,-1.48003714065324,"none","male"
"5878","corners",30796,27,34,"female","2",1,647,6.4723462945009,-0.904093143977106,"none","male"
"5879","corners",7036,6,189,"female","7",1,721,6.58063913728495,1.97562683940355,"male-real","male"
"5880","corners",20560,18,76,"female","2",1,572,6.3491389913798,-0.12378192267396,"none","male"
"5881","corners",21208,19,10,"female","2",1,570,6.3456363608286,-1.34998527043605,"none","male"
"5882","corners",5324,5,79,"female","7",1,710,6.56526497003536,-0.0680454068665919,"male-real","male"
"5883","corners",10826,10,24,"female","4",1,673,6.51174532964473,-1.08988153000166,"female-real","male"
"5884","corners",224,1,33,"female","7",1,646,6.4707995037826,-0.922671982579562,"male-real","male"
"5885","corners",1834,2,81,"female","4",1,597,6.3919171133926,-0.0308877296616802,"female-real","male"
"5886","corners",10616,9,192,"male","7",0,529,6.2709884318583,2.03136335521092,"male-real","male"
"5887","corners",22939,20,81,"female","2",1,778,6.65672652417839,-0.0308877296616802,"none","male"
"5888","corners",30797,27,34,"female","2",1,647,6.4723462945009,-0.904093143977106,"none","male"
"5889","corners",13240,12,31,"female","4",1,849,6.74405918631135,-0.959829659784474,"male-real","male"
"5890","corners",28373,25,25,"female","2",1,633,6.45047042214418,-1.07130269139921,"none","male"
"5891","corners",22629,20,44,"female","4",1,920,6.82437367004309,-0.718304757952547,"male-real","male"
"5892","corners",2976,3,74,"female","4",1,613,6.41836493593621,-0.160939599878871,"male-real","male"
"5893","corners",18529,16,125,"female","7",1,608,6.41017488196617,0.786581168846378,"female-real","male"
"5894","corners",26170,23,40,"female","7",1,891,6.79234442747081,-0.792620112362371,"female-real","male"
"5895","corners",10009,9,67,"male","4",1,640,6.46146817635372,-0.290991470096062,"female-real","male"
"5896","corners",21084,18,182,"female","7",1,758,6.63068338564237,1.84557496918636,"male-real","male"
"5897","corners",17086,15,79,"female","7",0,1160,7.05617528410041,-0.0680454068665919,"female-real","male"
"5898","corners",24688,22,8,"female","4",1,720,6.5792512120101,-1.38714294764096,"female-real","male"
"5899","corners",32540,28,131,"male","4",1,746,6.61472560020376,0.898054200461113,"male-real","male"
"5900","corners",22084,19,136,"female","4",0,438,6.08221891037645,0.990948393473393,"male-real","male"
"5901","corners",9203,8,129,"male","7",1,639,6.45990445437753,0.860896523256202,"female-real","male"
"5902","corners",3675,4,20,"male","7",1,630,6.44571981938558,-1.16419688441149,"female-real","male"
"5903","corners",26969,23,180,"female","4",1,648,6.47389069635227,1.80841729198145,"male-real","male"
"5904","corners",24773,22,19,"female","7",1,671,6.50876913697168,-1.18277572301394,"male-real","male"
"5905","corners",6674,6,98,"female","2",1,737,6.60258789218934,0.28495252658007,"none","male"
"5906","corners",8045,7,144,"female","4",1,697,6.54678541076052,1.13957910229304,"male-real","male"
"5907","corners",223,1,33,"female","7",1,646,6.4707995037826,-0.922671982579562,"male-real","male"
"5908","corners",19177,17,50,"male","4",1,664,6.49828214947643,-0.606831726337812,"female-real","male"
"5909","corners",10010,9,67,"male","4",1,640,6.46146817635372,-0.290991470096062,"female-real","male"
"5910","corners",26169,23,40,"female","7",1,891,6.79234442747081,-0.792620112362371,"female-real","male"
"5911","corners",3696,4,24,"male","2",1,759,6.63200177739563,-1.08988153000166,"none","male"
"5912","corners",31542,27,159,"female","4",1,615,6.42162226780652,1.41826168132988,"male-real","male"
"5913","corners",32539,28,131,"male","4",1,746,6.61472560020376,0.898054200461113,"male-real","male"
"5914","corners",24043,21,72,"female","7",1,796,6.67959918584438,-0.198097277083783,"male-real","male"
"5915","corners",22083,19,136,"female","4",0,438,6.08221891037645,0.990948393473393,"male-real","male"
"5916","corners",15624,14,40,"female","2",1,1017,6.92461239604856,-0.792620112362371,"none","male"
"5917","corners",7037,6,189,"female","7",1,721,6.58063913728495,1.97562683940355,"male-real","male"
"5918","corners",21210,19,10,"female","2",1,570,6.3456363608286,-1.34998527043605,"none","male"
"5919","corners",28729,25,69,"female","4",1,726,6.5875500148248,-0.253833792891151,"female-real","male"
"5920","corners",21209,19,10,"female","2",1,570,6.3456363608286,-1.34998527043605,"none","male"
"5921","corners",21085,18,182,"female","7",1,758,6.63068338564237,1.84557496918636,"male-real","male"
"5922","corners",7350,7,38,"female","7",1,631,6.44730586254121,-0.829777789567283,"female-real","male"
"5923","corners",5326,5,79,"female","7",1,710,6.56526497003536,-0.0680454068665919,"male-real","male"
"5924","corners",8477,8,28,"male","2",1,792,6.67456139181443,-1.01556617559184,"none","male"
"5925","corners",1835,2,81,"female","4",1,597,6.3919171133926,-0.0308877296616802,"female-real","male"
"5926","corners",10008,9,67,"male","4",1,640,6.46146817635372,-0.290991470096062,"female-real","male"
"5927","corners",31696,27,198,"female","7",1,682,6.52502965784346,2.14283638682566,"female-real","male"
"5928","corners",222,1,33,"female","7",1,646,6.4707995037826,-0.922671982579562,"male-real","male"
"5929","corners",32373,28,91,"male","2",1,931,6.83625927727707,0.154900656362879,"none","male"
"5930","corners",28374,25,25,"female","2",1,633,6.45047042214418,-1.07130269139921,"none","male"
"5931","corners",24774,22,19,"female","7",1,671,6.50876913697168,-1.18277572301394,"male-real","male"
"5932","corners",7561,7,64,"female","2",1,671,6.50876913697168,-0.34672798590343,"none","male"
"5933","corners",265,1,38,"female","4",0,699,6.54965074223381,-0.829777789567283,"female-real","male"
"5934","corners",19176,17,50,"male","4",1,664,6.49828214947643,-0.606831726337812,"female-real","male"
"5935","corners",10913,10,34,"female","2",1,669,6.50578406012823,-0.904093143977106,"none","male"
"5936","corners",29504,26,19,"male","7",0,429,6.06145691892802,-1.18277572301394,"male-real","male"
"5937","corners",2974,3,74,"female","4",1,613,6.41836493593621,-0.160939599878871,"male-real","male"
"5938","corners",8478,8,28,"male","2",1,792,6.67456139181443,-1.01556617559184,"none","male"
"5939","corners",10911,10,34,"female","2",1,669,6.50578406012823,-0.904093143977106,"none","male"
"5940","corners",25135,22,59,"female","2",1,729,6.59167373200866,-0.439622178915709,"none","male"
"5941","corners",14920,13,92,"female","2",1,893,6.7945865808765,0.173479494965334,"none","male"
"5942","corners",1368,2,23,"female","2",1,628,6.4425401664682,-1.10846036860412,"none","male"
"5943","corners",7562,7,64,"female","2",1,671,6.50876913697168,-0.34672798590343,"none","male"
"5944","corners",3676,4,20,"male","7",1,630,6.44571981938558,-1.16419688441149,"female-real","male"
"5945","corners",23394,20,180,"female","7",1,659,6.49072353450251,1.80841729198145,"female-real","male"
"5946","corners",12990,12,1,"female","2",1,705,6.55819780281227,-1.51719481785815,"none","male"
"5947","corners",266,1,38,"female","4",0,699,6.54965074223381,-0.829777789567283,"female-real","male"
"5948","corners",7352,7,38,"female","7",1,631,6.44730586254121,-0.829777789567283,"female-real","male"
"5949","corners",18528,16,125,"female","7",1,608,6.41017488196617,0.786581168846378,"female-real","male"
"5950","corners",30103,26,92,"male","2",1,657,6.48768401848461,0.173479494965334,"none","male"
"5951","corners",3695,4,24,"male","2",1,759,6.63200177739563,-1.08988153000166,"none","male"
"5952","corners",29502,26,19,"male","7",0,429,6.06145691892802,-1.18277572301394,"male-real","male"
"5953","corners",25137,22,59,"female","2",1,729,6.59167373200866,-0.439622178915709,"none","male"
"5954","corners",5325,5,79,"female","7",1,710,6.56526497003536,-0.0680454068665919,"male-real","male"
"5955","corners",28728,25,69,"female","4",1,726,6.5875500148248,-0.253833792891151,"female-real","male"
"5956","corners",1369,2,23,"female","2",1,628,6.4425401664682,-1.10846036860412,"none","male"
"5957","corners",8046,7,144,"female","4",1,697,6.54678541076052,1.13957910229304,"male-real","male"
"5958","corners",14604,13,53,"female","4",1,643,6.46614472423762,-0.551095210530445,"female-real","male"
"5959","corners",14921,13,92,"female","2",1,893,6.7945865808765,0.173479494965334,"none","male"
"5960","corners",264,1,38,"female","4",0,699,6.54965074223381,-0.829777789567283,"female-real","male"
"5961","corners",28036,24,156,"female","4",1,797,6.68085467879022,1.36252516552251,"male-real","male"
"5962","corners",24042,21,72,"female","7",1,796,6.67959918584438,-0.198097277083783,"male-real","male"
"5963","corners",31697,27,198,"female","7",1,682,6.52502965784346,2.14283638682566,"female-real","male"
"5964","corners",24041,21,72,"female","7",1,796,6.67959918584438,-0.198097277083783,"male-real","male"
"5965","corners",29503,26,19,"male","7",0,429,6.06145691892802,-1.18277572301394,"male-real","male"
"5966","corners",22940,20,81,"female","2",1,778,6.65672652417839,-0.0308877296616802,"none","male"
"5967","corners",3674,4,20,"male","7",1,630,6.44571981938558,-1.16419688441149,"female-real","male"
